new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No,weight
5,105,26996,51,1,29,17,1.5031445909
6,112,36381,35,8,13,1,1
6,112,36381,36,6,14,2,1
6,112,36381,37,8,15,3,1
6,112,36381,38,2,16,4,1
6,112,36381,39,11,17,5,1
6,112,36381,40,10,18,6,1
6,112,36381,41,6,19,7,1
6,112,36381,42,1,20,8,1
6,112,36381,43,2,21,9,1
6,112,36381,44,5,22,10,1
6,112,36381,45,3,23,11,1
6,112,36381,46,3,24,12,1
6,112,36381,47,1,25,13,1
6,112,36381,48,6,26,14,1
6,112,36381,49,5,27,15,1
6,112,36381,50,1,28,16,1
6,112,36381,51,2,29,17,1.2820476661
7,102,47857,35,1,13,1,1
7,102,47857,36,0,14,2,1
7,102,47857,37,1,15,3,1.1110987668
7,102,47857,38,0,16,4,1.2345404696
7,102,47857,39,0,17,5,1.3579821724
7,102,47857,40,0,18,6,1.3579821724
7,102,47857,41,1,19,7,1.3579821724
7,102,47857,42,1,20,8,1.3579821724
7,102,47857,43,1,21,9,1.3579821724
7,102,47857,44,8,22,10,1.3579821724
7,102,47857,45,3,23,11,1.3579821724
7,102,47857,46,1,24,12,1.3579821724
7,102,47857,47,3,25,13,1.3579821724
7,102,47857,48,3,26,14,1.5351025809
7,102,47857,49,2,27,15,1.7444252364
7,102,47857,50,2,28,16,2.6678901577
7,102,47857,51,3,29,17,5.0687512136
8,115,24134,35,7,13,1,1
8,115,24134,36,13,14,2,1
8,115,24134,37,8,15,3,1
8,115,24134,38,3,16,4,1
8,115,24134,39,2,17,5,1
8,115,24134,40,4,18,6,1
8,115,24134,41,7,19,7,1
8,115,24134,42,4,20,8,1
8,115,24134,43,2,21,9,1
8,115,24134,44,3,22,10,1
8,115,24134,45,2,23,11,1
8,115,24134,46,1,24,12,1
8,115,24134,47,4,25,13,1
8,115,24134,48,2,26,14,1.0131577216
8,115,24134,49,3,27,15,1.0259823406
8,115,24134,50,1,28,16,1.0522892428
8,115,24134,51,0,29,17,1.6280592856
9,105,40437,35,8,13,1,1
9,105,40437,36,11,14,2,1
9,105,40437,37,13,15,3,1
9,105,40437,38,9,16,4,1
9,105,40437,39,9,17,5,1
9,105,40437,40,17,18,6,1
9,105,40437,41,8,19,7,1
9,105,40437,42,12,20,8,1
9,105,40437,43,3,21,9,1
9,105,40437,44,2,22,10,1
9,105,40437,45,7,23,11,1.0090089278
9,105,40437,46,6,24,12,1.0090089278
9,105,40437,47,7,25,13,1.0174879232
9,105,40437,48,3,26,14,1.0338988864
9,105,40437,49,12,27,15,1.0664623745
9,105,40437,50,7,28,16,1.0916542007
9,105,40437,51,3,29,17,1.5919904975
10,116,44601,35,2,13,1,1
10,116,44601,36,4,14,2,1
10,116,44601,37,2,15,3,1
10,116,44601,38,0,16,4,1
10,116,44601,39,2,17,5,1
10,116,44601,40,5,18,6,1
10,116,44601,41,0,19,7,1
10,116,44601,42,1,20,8,1
10,116,44601,43,0,21,9,1
10,116,44601,44,2,22,10,1
10,116,44601,45,4,23,11,1
10,116,44601,46,4,24,12,1
10,116,44601,47,4,25,13,1
10,116,44601,48,7,26,14,1
10,116,44601,49,3,27,15,1
10,116,44601,50,2,28,16,1.0681802686
10,116,44601,51,12,29,17,3.9438290189
11,103,44874,35,0,13,1,1
11,103,44874,36,1,14,2,1
11,103,44874,37,2,15,3,1
11,103,44874,38,7,16,4,1
11,103,44874,39,3,17,5,1
11,103,44874,40,2,18,6,1
11,103,44874,41,2,19,7,1
11,103,44874,42,6,20,8,1
11,103,44874,43,6,21,9,1
11,103,44874,44,1,22,10,1
11,103,44874,45,5,23,11,1
11,103,44874,46,3,24,12,1
11,103,44874,47,1,25,13,1
11,103,44874,48,1,26,14,1
11,103,44874,49,2,27,15,1.0199996
11,103,44874,50,2,28,16,1.040399184
11,103,44874,51,2,29,17,1.2881073776
12,101,80686,35,11,13,1,1
12,101,80686,36,15,14,2,1
12,101,80686,37,14,15,3,1
12,101,80686,38,9,16,4,1
12,101,80686,39,8,17,5,1
12,101,80686,40,11,18,6,1
12,101,80686,41,4,19,7,1
12,101,80686,42,11,20,8,1
12,101,80686,43,8,21,9,1
12,101,80686,44,7,22,10,1
12,101,80686,45,15,23,11,1.0076335295
12,101,80686,46,13,24,12,1.0149351688
12,101,80686,47,8,25,13,1.0149351688
12,101,80686,48,8,26,14,1.0335009429
12,101,80686,49,13,27,15,1.0644438996
12,101,80686,50,13,28,16,1.1022345837
12,101,80686,51,8,29,17,1.7103587667
13,115,53767,35,8,13,1,1
13,115,53767,36,7,14,2,1
13,115,53767,37,8,15,3,1
13,115,53767,38,8,16,4,1
13,115,53767,39,5,17,5,1
13,115,53767,40,4,18,6,1
13,115,53767,41,4,19,7,1
13,115,53767,42,9,20,8,1
13,115,53767,43,12,21,9,1
13,115,53767,44,6,22,10,1
13,115,53767,45,13,23,11,1
13,115,53767,46,6,24,12,1
13,115,53767,47,6,25,13,1
13,115,53767,48,7,26,14,1.007999936
13,115,53767,49,5,27,15,1.0233891305
13,115,53767,50,9,28,16,1.0457989479
13,115,53767,51,4,29,17,1.4559121617
14,103,48507,35,5,13,1,1
14,103,48507,36,3,14,2,1
14,103,48507,37,4,15,3,1
14,103,48507,38,2,16,4,1
14,103,48507,39,1,17,5,1
14,103,48507,40,3,18,6,1
14,103,48507,41,8,19,7,1
14,103,48507,42,2,20,8,1
14,103,48507,43,4,21,9,1
14,103,48507,44,3,22,10,1
14,103,48507,45,3,23,11,1
14,103,48507,46,3,24,12,1
14,103,48507,47,0,25,13,1
14,103,48507,48,3,26,14,1
14,103,48507,49,6,27,15,1
14,103,48507,50,4,28,16,1
14,103,48507,51,2,29,17,1.3137193388
15,119,14096,35,0,13,1,1
15,119,14096,36,1,14,2,1
15,119,14096,37,0,15,3,1
15,119,14096,38,0,16,4,1
15,119,14096,39,3,17,5,1
15,119,14096,40,2,18,6,1
15,119,14096,41,3,19,7,1
15,119,14096,42,4,20,8,1
15,119,14096,43,2,21,9,1
15,119,14096,44,3,22,10,1
15,119,14096,45,3,23,11,1
15,119,14096,46,5,24,12,1.0588200694
15,119,14096,47,2,25,13,1.1833798094
15,119,14096,48,4,26,14,1.3702194193
15,119,14096,49,4,27,15,1.9182706502
15,119,14096,50,3,28,16,2.1313999931
15,119,14096,51,1,29,17,4.9729509226
16,106,24347,35,14,13,1,1
16,106,24347,36,8,14,2,1
16,106,24347,37,14,15,3,1
16,106,24347,38,16,16,4,1
16,106,24347,39,11,17,5,1
16,106,24347,40,6,18,6,1
16,106,24347,41,7,19,7,1
16,106,24347,42,5,20,8,1
16,106,24347,43,6,21,9,1
16,106,24347,44,10,22,10,1
16,106,24347,45,6,23,11,1
16,106,24347,46,10,24,12,1
16,106,24347,47,6,25,13,1
16,106,24347,48,4,26,14,1
16,106,24347,49,4,27,15,1.0049750996
16,106,24347,50,7,28,16,1.0554761071
16,106,24347,51,5,29,17,1.1570721945
17,117,11208,35,5,13,1,1
17,117,11208,36,6,14,2,1
17,117,11208,37,5,15,3,1
17,117,11208,38,7,16,4,1
17,117,11208,39,5,17,5,1
17,117,11208,40,8,18,6,1
17,117,11208,41,5,19,7,1
17,117,11208,42,6,20,8,1
17,117,11208,43,4,21,9,1
17,117,11208,44,1,22,10,1
17,117,11208,45,9,23,11,1
17,117,11208,46,5,24,12,1
17,117,11208,47,5,25,13,1
17,117,11208,48,0,26,14,1
17,117,11208,49,1,27,15,1
17,117,11208,50,4,28,16,1.0090089278
17,117,11208,51,3,29,17,2.4258849355
18,118,56830,35,2,13,1,1
18,118,56830,36,7,14,2,1
18,118,56830,37,5,15,3,1
18,118,56830,38,6,16,4,1
18,118,56830,39,8,17,5,1
18,118,56830,40,7,18,6,1
18,118,56830,41,7,19,7,1
18,118,56830,42,6,20,8,1
18,118,56830,43,10,21,9,1
18,118,56830,44,2,22,10,1
18,118,56830,45,9,23,11,1
18,118,56830,46,8,24,12,1
18,118,56830,47,5,25,13,1.0109888902
18,118,56830,48,10,26,14,1.0109888902
18,118,56830,49,2,27,15,1.0109888902
18,118,56830,50,9,28,16,1.0765153412
18,118,56830,51,0,29,17,2.0070467288
19,119,52704,35,2,13,1,1
19,119,52704,36,1,14,2,1000
19,119,52704,37,5,15,3,1000
19,119,52704,38,1,16,4,1000
19,119,52704,39,4,17,5,1000
19,119,52704,40,2,18,6,1000
19,119,52704,41,2,19,7,1000
19,119,52704,42,6,20,8,1000
19,119,52704,43,2,21,9,1000
19,119,52704,44,1,22,10,1000
19,119,52704,45,1,23,11,1000
19,119,52704,46,5,24,12,1000
19,119,52704,47,6,25,13,1000
19,119,52704,48,2,26,14,1000
19,119,52704,49,4,27,15,1000
19,119,52704,50,8,28,16,1000
19,119,52704,51,7,29,17,1000
20,121,38038,35,3,13,1,1
20,121,38038,36,3,14,2,1
20,121,38038,37,4,15,3,1
20,121,38038,38,3,16,4,1
20,121,38038,39,4,17,5,1
20,121,38038,40,1,18,6,1
20,121,38038,41,1,19,7,1
20,121,38038,42,3,20,8,1
20,121,38038,43,1,21,9,1
20,121,38038,44,5,22,10,1
20,121,38038,45,3,23,11,1.0333322223
20,121,38038,46,4,24,12,1.0333322223
20,121,38038,47,5,25,13,1.0333322223
20,121,38038,48,4,26,14,1.0333322223
20,121,38038,49,2,27,15,1.0544202046
20,121,38038,50,1,28,16,1.094974048
20,121,38038,51,3,29,17,1.3750771741
21,103,35196,35,5,13,1,1
21,103,35196,36,9,14,2,1
21,103,35196,37,3,15,3,1
21,103,35196,38,7,16,4,1
21,103,35196,39,6,17,5,1
21,103,35196,40,6,18,6,1
21,103,35196,41,7,19,7,1
21,103,35196,42,10,20,8,1
21,103,35196,43,7,21,9,1.0185181756
21,103,35196,44,3,22,10,1.0185181756
21,103,35196,45,5,23,11,1.0322817487
21,103,35196,46,4,24,12,1.0322817487
21,103,35196,47,7,25,13,1.057155708
21,103,35196,48,2,26,14,1.057155708
21,103,35196,49,4,27,15,1.0682835457
21,103,35196,50,5,28,16,1.1257175274
21,103,35196,51,4,29,17,1.6799083995
22,114,52921,35,6,13,1,1
22,114,52921,36,1,14,2,1
22,114,52921,37,6,15,3,1
22,114,52921,38,3,16,4,1
22,114,52921,39,3,17,5,1
22,114,52921,40,9,18,6,1
22,114,52921,41,6,19,7,1
22,114,52921,42,1,20,8,1
22,114,52921,43,1,21,9,1
22,114,52921,44,4,22,10,1
22,114,52921,45,2,23,11,1
22,114,52921,46,1,24,12,1.0208328993
22,114,52921,47,3,25,13,1.0208328993
22,114,52921,48,2,26,14,1.0208328993
22,114,52921,49,5,27,15,1.0208328993
22,114,52921,50,2,28,16,1.03939316
22,114,52921,51,5,29,17,1.4600898987
23,107,52274,35,1,13,1,1
23,107,52274,36,4,14,2,1
23,107,52274,37,5,15,3,1
23,107,52274,38,5,16,4,1
23,107,52274,39,6,17,5,1
23,107,52274,40,1,18,6,1
23,107,52274,41,5,19,7,1
23,107,52274,42,4,20,8,1
23,107,52274,43,4,21,9,1
23,107,52274,44,2,22,10,1
23,107,52274,45,8,23,11,1
23,107,52274,46,7,24,12,1
23,107,52274,47,7,25,13,1
23,107,52274,48,7,26,14,1
23,107,52274,49,4,27,15,1
23,107,52274,50,3,28,16,1
23,107,52274,51,1,29,17,1.2297266253
24,104,15329,35,0,13,1,1
24,104,15329,36,0,14,2,1
24,104,15329,37,0,15,3,1
24,104,15329,38,0,16,4,1
24,104,15329,39,0,17,5,1
24,104,15329,40,2,18,6,1
24,104,15329,41,1,19,7,1
24,104,15329,42,0,20,8,1
24,104,15329,43,0,21,9,1
24,104,15329,44,0,22,10,1
24,104,15329,45,0,23,11,1
24,104,15329,46,0,24,12,1
24,104,15329,47,0,25,13,1
24,104,15329,48,0,26,14,1
24,104,15329,49,0,27,15,1
24,104,15329,50,0,28,16,1
24,104,15329,51,0,29,17,2.998001998
25,112,34320,35,8,13,1,1
25,112,34320,36,1,14,2,1
25,112,34320,37,3,15,3,1
25,112,34320,38,2,16,4,1
25,112,34320,39,3,17,5,1
25,112,34320,40,5,18,6,1
25,112,34320,41,2,19,7,1
25,112,34320,42,4,20,8,1
25,112,34320,43,4,21,9,1
25,112,34320,44,3,22,10,1
25,112,34320,45,4,23,11,1.0256403682
25,112,34320,46,8,24,12,1.0256403682
25,112,34320,47,2,25,13,1.0256403682
25,112,34320,48,2,26,14,1.0256403682
25,112,34320,49,4,27,15,1.0256403682
25,112,34320,50,4,28,16,1.0256403682
25,112,34320,51,4,29,17,1.3128139278
26,111,36220,35,3,13,1,1
26,111,36220,36,2,14,2,1
26,111,36220,37,1,15,3,1
26,111,36220,38,3,16,4,1
26,111,36220,39,2,17,5,1
26,111,36220,40,2,18,6,1
26,111,36220,41,4,19,7,1
26,111,36220,42,1,20,8,1
26,111,36220,43,4,21,9,1
26,111,36220,44,3,22,10,1
26,111,36220,45,5,23,11,1
26,111,36220,46,6,24,12,1
26,111,36220,47,1,25,13,1.024389649
26,111,36220,48,4,26,14,1.024389649
26,111,36220,49,2,27,15,1.0926807747
26,111,36220,50,1,28,16,1.2416793122
26,111,36220,51,0,29,17,2.94073
27,105,42122,35,4,13,1,1
27,105,42122,36,4,14,2,1
27,105,42122,37,2,15,3,1
27,105,42122,38,7,16,4,1
27,105,42122,39,2,17,5,1
27,105,42122,40,9,18,6,1
27,105,42122,41,2,19,7,1
27,105,42122,42,3,20,8,1
27,105,42122,43,6,21,9,1
27,105,42122,44,5,22,10,1
27,105,42122,45,6,23,11,1
27,105,42122,46,5,24,12,1
27,105,42122,47,5,25,13,1
27,105,42122,48,7,26,14,1
27,105,42122,49,5,27,15,1
27,105,42122,50,1,28,16,1.0102039775
27,105,42122,51,2,29,17,1.6676278768
28,120,109840,35,12,13,1,1
28,120,109840,36,11,14,2,1
28,120,109840,37,12,15,3,1
28,120,109840,38,9,16,4,1
28,120,109840,39,9,17,5,1
28,120,109840,40,15,18,6,1
28,120,109840,41,18,19,7,1
28,120,109840,42,11,20,8,1
28,120,109840,43,14,21,9,1
28,120,109840,44,9,22,10,1
28,120,109840,45,7,23,11,1
28,120,109840,46,7,24,12,1
28,120,109840,47,6,25,13,1
28,120,109840,48,14,26,14,1
28,120,109840,49,15,27,15,1
28,120,109840,50,8,28,16,1.0218578041
28,120,109840,51,7,29,17,1.9835968967
29,121,33449,35,8,13,1,1
29,121,33449,36,12,14,2,1.0499975001
29,121,33449,37,13,15,3,1.1117602424
29,121,33449,38,9,16,4,1.1580826208
29,121,33449,39,13,17,5,1.1942721372
29,121,33449,40,13,18,6,1.2108590199
29,121,33449,41,9,19,7,1.2108590199
29,121,33449,42,13,20,8,1.2234720033
29,121,33449,43,8,21,9,1.24677601
29,121,33449,44,8,22,10,1.2573418188
29,121,33449,45,14,23,11,1.2772994671
29,121,33449,46,14,24,12,1.2867608745
29,121,33449,47,16,25,13,1.3042677061
29,121,33449,48,13,26,14,1.3123686974
29,121,33449,49,14,27,15,1.3581487347
29,121,33449,50,12,28,16,1.459619034
29,121,33449,51,10,29,17,2.3781644731
30,113,40125,35,4,13,1,1
30,113,40125,36,3,14,2,1
30,113,40125,37,3,15,3,1
30,113,40125,38,3,16,4,1
30,113,40125,39,2,17,5,1
30,113,40125,40,4,18,6,1
30,113,40125,41,2,19,7,1
30,113,40125,42,2,20,8,1
30,113,40125,43,2,21,9,1
30,113,40125,44,4,22,10,1
30,113,40125,45,4,23,11,1
30,113,40125,46,7,24,12,1
30,113,40125,47,3,25,13,1
30,113,40125,48,5,26,14,1.0181814876
30,113,40125,49,2,27,15,1.0181814876
30,113,40125,50,9,28,16,1.0181814876
30,113,40125,51,5,29,17,1.6545290087
31,108,31912,35,5,13,1,1
31,108,31912,36,8,14,2,1
31,108,31912,37,5,15,3,1
31,108,31912,38,1,16,4,1
31,108,31912,39,7,17,5,1
31,108,31912,40,2,18,6,1
31,108,31912,41,6,19,7,1.0312490235
31,108,31912,42,6,20,8,1.0312490235
31,108,31912,43,4,21,9,1.0312490235
31,108,31912,44,4,22,10,1.0312490235
31,108,31912,45,8,23,11,1.0312490235
31,108,31912,46,6,24,12,1.0312490235
31,108,31912,47,3,25,13,1.0639865681
31,108,31912,48,3,26,14,1.1123488611
31,108,31912,49,1,27,15,1.2379346102
31,108,31912,50,3,28,16,1.6421499071
31,108,31912,51,3,29,17,5.2341283302
32,110,33742,35,3,13,1,1
32,110,33742,36,2,14,2,1
32,110,33742,37,3,15,3,1
32,110,33742,38,5,16,4,1
32,110,33742,39,1,17,5,1
32,110,33742,40,2,18,6,1
32,110,33742,41,1,19,7,1
32,110,33742,42,1,20,8,1
32,110,33742,43,1,21,9,1
32,110,33742,44,2,22,10,1
32,110,33742,45,1,23,11,1
32,110,33742,46,0,24,12,1
32,110,33742,47,5,25,13,1
32,110,33742,48,2,26,14,1
32,110,33742,49,1,27,15,1.0606042241
32,110,33742,50,2,28,16,1.1931756093
32,110,33742,51,2,29,17,3.1204648789
33,107,70084,35,43,13,1,1
33,107,70084,36,33,14,2,1
33,107,70084,37,41,15,3,1
33,107,70084,38,48,16,4,1
33,107,70084,39,28,17,5,1
33,107,70084,40,35,18,6,1
33,107,70084,41,26,19,7,1
33,107,70084,42,38,20,8,1
33,107,70084,43,35,21,9,1
33,107,70084,44,35,22,10,1
33,107,70084,45,31,23,11,1
33,107,70084,46,38,24,12,1
33,107,70084,47,37,25,13,1
33,107,70084,48,29,26,14,1.0015267152
33,107,70084,49,43,27,15,1.0015267152
33,107,70084,50,43,28,16,1.0056425728
33,107,70084,51,40,29,17,1.3414272551
34,116,24202,35,1,13,1,1
34,116,24202,36,2,14,2,1
34,116,24202,37,1,15,3,1
34,116,24202,38,0,16,4,1
34,116,24202,39,6,17,5,1
34,116,24202,40,2,18,6,1
34,116,24202,41,2,19,7,1
34,116,24202,42,1,20,8,1
34,116,24202,43,3,21,9,1
34,116,24202,44,5,22,10,1
34,116,24202,45,5,23,11,1.105257618
34,116,24202,46,5,24,12,1.105257618
34,116,24202,47,1,25,13,1.1447296947
34,116,24202,48,6,26,14,1.1805013798
34,116,24202,49,0,27,15,1.2173908951
34,116,24202,50,5,28,16,1.4018384717
34,116,24202,51,2,29,17,3.4043218253
35,101,60587,35,5,13,1,1
35,101,60587,36,11,14,2,1
35,101,60587,37,14,15,3,1
35,101,60587,38,11,16,4,1
35,101,60587,39,12,17,5,1
35,101,60587,40,13,18,6,1
35,101,60587,41,17,19,7,1
35,101,60587,42,13,20,8,1.0114941208
35,101,60587,43,12,21,9,1.0209472485
35,101,60587,44,7,22,10,1.0381058816
35,101,60587,45,8,23,11,1.0620619869
35,101,60587,46,17,24,12,1.0774540781
35,101,60587,47,17,25,13,1.0922136219
35,101,60587,48,16,26,14,1.1261330889
35,101,60587,49,11,27,15,1.1649650412
35,101,60587,50,7,28,16,1.2296849617
35,101,60587,51,6,29,17,1.6985542718
36,106,22100,35,5,13,1,1
36,106,22100,36,7,14,2,1
36,106,22100,37,5,15,3,1
36,106,22100,38,3,16,4,1
36,106,22100,39,7,17,5,1
36,106,22100,40,5,18,6,1
36,106,22100,41,8,19,7,1
36,106,22100,42,5,20,8,1
36,106,22100,43,4,21,9,1
36,106,22100,44,6,22,10,1
36,106,22100,45,8,23,11,1.0169488653
36,106,22100,46,9,24,12,1.0325939917
36,106,22100,47,2,25,13,1.0471373642
36,106,22100,48,6,26,14,1.0471373642
36,106,22100,49,5,27,15,1.0859197508
36,106,22100,50,0,28,16,1.1663572578
36,106,22100,51,4,29,17,2.7862528965
37,101,39521,35,3,13,1,1
37,101,39521,36,4,14,2,1.2499375156
37,101,39521,37,5,15,3,1.4284745126
37,101,39521,38,6,16,4,1.5583240274
37,101,39521,39,7,17,5,1.6499847548
37,101,39521,40,3,18,6,1.6499847548
37,101,39521,41,3,19,7,1.6499847548
37,101,39521,42,2,20,8,1.6499847548
37,101,39521,43,9,21,9,1.6499847548
37,101,39521,44,2,22,10,1.6499847548
37,101,39521,45,3,23,11,1.6817146207
37,101,39521,46,7,24,12,1.6817146207
37,101,39521,47,3,25,13,1.6817146207
37,101,39521,48,5,26,14,1.7071947592
37,101,39521,49,2,27,15,1.812251282
37,101,39521,50,8,28,16,2.5229241245
37,101,39521,51,5,29,17,42.876259004
38,103,30006,35,2,13,1,1
38,103,30006,36,4,14,2,1
38,103,30006,37,10,15,3,1
38,103,30006,38,2,16,4,1
38,103,30006,39,3,17,5,1
38,103,30006,40,5,18,6,1
38,103,30006,41,4,19,7,1
38,103,30006,42,6,20,8,1
38,103,30006,43,6,21,9,1
38,103,30006,44,7,22,10,1
38,103,30006,45,5,23,11,1.0188675685
38,103,30006,46,8,24,12,1.0188675685
38,103,30006,47,3,25,13,1.0507066826
38,103,30006,48,5,26,14,1.0507066826
38,103,30006,49,9,27,15,1.0933023238
38,103,30006,50,5,28,16,1.1819472603
38,103,30006,51,4,29,17,1.4252857648
39,118,53018,35,3,13,1,1
39,118,53018,36,4,14,2,1
39,118,53018,37,1,15,3,1
39,118,53018,38,0,16,4,1
39,118,53018,39,0,17,5,1
39,118,53018,40,1,18,6,1
39,118,53018,41,11,19,7,1
39,118,53018,42,13,20,8,1
39,118,53018,43,11,21,9,1
39,118,53018,44,12,22,10,1
39,118,53018,45,12,23,11,1.0204077468
39,118,53018,46,4,24,12,1.0204077468
39,118,53018,47,4,25,13,1.0343857436
39,118,53018,48,6,26,14,1.0479959033
39,118,53018,49,9,27,15,1.0755743799
39,118,53018,50,4,28,16,1.2063857125
39,118,53018,51,4,29,17,2.9245193596
40,118,30883,35,9,13,1,1
40,118,30883,36,3,14,2,1
40,118,30883,37,7,15,3,1
40,118,30883,38,3,16,4,1
40,118,30883,39,3,17,5,1
40,118,30883,40,8,18,6,1
40,118,30883,41,5,19,7,1
40,118,30883,42,4,20,8,1
40,118,30883,43,5,21,9,1
40,118,30883,44,2,22,10,1
40,118,30883,45,4,23,11,1
40,118,30883,46,3,24,12,1
40,118,30883,47,3,25,13,1
40,118,30883,48,4,26,14,1
40,118,30883,49,4,27,15,1
40,118,30883,50,5,28,16,1.0540533236
40,118,30883,51,2,29,17,2.1935396333
41,108,76553,35,9,13,1,1
41,108,76553,36,6,14,2,1
41,108,76553,37,12,15,3,1.0454524794
41,108,76553,38,12,16,4,1.0781218485
41,108,76553,39,14,17,5,1.1020795794
41,108,76553,40,12,18,6,1.1020795794
41,108,76553,41,9,19,7,1.1020795794
41,108,76553,42,6,20,8,1.1020795794
41,108,76553,43,12,21,9,1.1020795794
41,108,76553,44,12,22,10,1.1020795794
41,108,76553,45,12,23,11,1.1020795794
41,108,76553,46,18,24,12,1.1102430714
41,108,76553,47,15,25,13,1.1333729747
41,108,76553,48,9,26,14,1.1404565116
41,108,76553,49,21,27,15,1.1469363413
41,108,76553,50,14,28,16,1.2623079533
41,108,76553,51,16,29,17,3.0137383456
42,111,45131,35,10,13,1,1
42,111,45131,36,6,14,2,1
42,111,45131,37,7,15,3,1
42,111,45131,38,4,16,4,1
42,111,45131,39,7,17,5,1
42,111,45131,40,5,18,6,1
42,111,45131,41,11,19,7,1
42,111,45131,42,7,20,8,1
42,111,45131,43,7,21,9,1
42,111,45131,44,7,22,10,1
42,111,45131,45,4,23,11,1
42,111,45131,46,7,24,12,1
42,111,45131,47,9,25,13,1.0101009081
42,111,45131,48,10,26,14,1.0101009081
42,111,45131,49,5,27,15,1.0189613646
42,111,45131,50,8,28,16,1.0442246608
42,111,45131,51,1,29,17,1.3395579453
43,117,42707,35,21,13,1,1
43,117,42707,36,11,14,2,1
43,117,42707,37,10,15,3,1
43,117,42707,38,8,16,4,1
43,117,42707,39,1,17,5,1
43,117,42707,40,7,18,6,1
43,117,42707,41,8,19,7,1
43,117,42707,42,11,20,8,1
43,117,42707,43,5,21,9,1
43,117,42707,44,10,22,10,1
43,117,42707,45,7,23,11,1
43,117,42707,46,7,24,12,1
43,117,42707,47,6,25,13,1
43,117,42707,48,8,26,14,1
43,117,42707,49,9,27,15,1
43,117,42707,50,20,28,16,1
43,117,42707,51,38,29,17,1.1081073777
44,119,73285,35,24,13,1,1
44,119,73285,36,28,14,2,1
44,119,73285,37,26,15,3,1
44,119,73285,38,25,16,4,1
44,119,73285,39,21,17,5,1
44,119,73285,40,17,18,6,1
44,119,73285,41,12,19,7,1
44,119,73285,42,10,20,8,1
44,119,73285,43,10,21,9,1
44,119,73285,44,16,22,10,1
44,119,73285,45,25,23,11,1.0042193915
44,119,73285,46,18,24,12,1.0042193915
44,119,73285,47,15,25,13,1.0078316785
44,119,73285,48,26,26,14,1.0112250397
44,119,73285,49,20,27,15,1.0443798503
44,119,73285,50,25,28,16,1.1450008305
44,119,73285,51,21,29,17,2.0806247342
