new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No
6,112,36381,40,10,18,6
6,112,36381,41,6,19,7
6,112,36381,42,1,20,8
6,112,36381,43,2,21,9
6,112,36381,44,5,22,10
6,112,36381,45,3,23,11
6,112,36381,46,3,24,12
6,112,36381,47,1,25,13
6,112,36381,48,6,26,14
6,112,36381,49,5,27,15
6,112,36381,50,1,28,16
6,112,36381,51,2,29,17
7,102,47857,35,1,13,1
7,102,47857,36,0,14,2
7,102,47857,37,1,15,3
7,102,47857,38,0,16,4
7,102,47857,39,0,17,5
7,102,47857,40,0,18,6
7,102,47857,41,1,19,7
7,102,47857,42,1,20,8
7,102,47857,43,1,21,9
7,102,47857,44,8,22,10
7,102,47857,45,3,23,11
7,102,47857,46,1,24,12
7,102,47857,47,3,25,13
7,102,47857,48,3,26,14
7,102,47857,49,2,27,15
7,102,47857,50,2,28,16
7,102,47857,51,3,29,17
8,115,24134,35,7,13,1
8,115,24134,36,13,14,2
8,115,24134,37,8,15,3
8,115,24134,38,3,16,4
8,115,24134,39,2,17,5
8,115,24134,40,4,18,6
8,115,24134,41,7,19,7
8,115,24134,42,4,20,8
8,115,24134,43,2,21,9
8,115,24134,44,3,22,10
8,115,24134,45,2,23,11
8,115,24134,46,1,24,12
8,115,24134,47,4,25,13
8,115,24134,48,2,26,14
8,115,24134,49,3,27,15
8,115,24134,50,1,28,16
8,115,24134,51,0,29,17
9,105,40437,35,8,13,1
9,105,40437,36,11,14,2
9,105,40437,37,13,15,3
9,105,40437,38,9,16,4
9,105,40437,39,9,17,5
9,105,40437,40,17,18,6
9,105,40437,41,8,19,7
9,105,40437,42,12,20,8
9,105,40437,43,3,21,9
9,105,40437,44,2,22,10
9,105,40437,45,7,23,11
9,105,40437,46,6,24,12
9,105,40437,47,7,25,13
9,105,40437,48,3,26,14
9,105,40437,49,12,27,15
9,105,40437,50,7,28,16
9,105,40437,51,3,29,17
10,116,44601,35,2,13,1
10,116,44601,36,4,14,2
10,116,44601,37,2,15,3
10,116,44601,38,0,16,4
10,116,44601,39,2,17,5
10,116,44601,40,5,18,6
10,116,44601,41,0,19,7
10,116,44601,42,1,20,8
10,116,44601,43,0,21,9
10,116,44601,44,2,22,10
10,116,44601,45,4,23,11
10,116,44601,46,4,24,12
10,116,44601,47,4,25,13
10,116,44601,48,7,26,14
10,116,44601,49,3,27,15
10,116,44601,50,2,28,16
10,116,44601,51,12,29,17
11,103,44874,35,0,13,1
11,103,44874,36,1,14,2
11,103,44874,37,2,15,3
11,103,44874,38,7,16,4
11,103,44874,39,3,17,5
11,103,44874,40,2,18,6
11,103,44874,41,2,19,7
11,103,44874,42,6,20,8
11,103,44874,43,6,21,9
11,103,44874,44,1,22,10
11,103,44874,45,5,23,11
11,103,44874,46,3,24,12
11,103,44874,47,1,25,13
11,103,44874,48,1,26,14
11,103,44874,49,2,27,15
11,103,44874,50,2,28,16
11,103,44874,51,2,29,17
12,101,80686,35,11,13,1
12,101,80686,36,15,14,2
12,101,80686,37,14,15,3
12,101,80686,38,9,16,4
12,101,80686,39,8,17,5
12,101,80686,40,11,18,6
12,101,80686,41,4,19,7
12,101,80686,42,11,20,8
12,101,80686,43,8,21,9
12,101,80686,44,7,22,10
12,101,80686,45,15,23,11
12,101,80686,46,13,24,12
12,101,80686,47,8,25,13
12,101,80686,48,8,26,14
12,101,80686,49,13,27,15
12,101,80686,50,13,28,16
12,101,80686,51,8,29,17
13,115,53767,35,8,13,1
13,115,53767,36,7,14,2
13,115,53767,37,8,15,3
13,115,53767,38,8,16,4
13,115,53767,39,5,17,5
13,115,53767,40,4,18,6
13,115,53767,41,4,19,7
13,115,53767,42,9,20,8
13,115,53767,43,12,21,9
13,115,53767,44,6,22,10
13,115,53767,45,13,23,11
13,115,53767,46,6,24,12
13,115,53767,47,6,25,13
13,115,53767,48,7,26,14
13,115,53767,49,5,27,15
13,115,53767,50,9,28,16
13,115,53767,51,4,29,17
14,103,48507,35,5,13,1
14,103,48507,36,3,14,2
14,103,48507,37,4,15,3
14,103,48507,38,2,16,4
14,103,48507,39,1,17,5
14,103,48507,40,3,18,6
14,103,48507,41,8,19,7
14,103,48507,42,2,20,8
14,103,48507,43,4,21,9
14,103,48507,44,3,22,10
14,103,48507,45,3,23,11
14,103,48507,46,3,24,12
14,103,48507,47,0,25,13
14,103,48507,48,3,26,14
14,103,48507,49,6,27,15
14,103,48507,50,4,28,16
14,103,48507,51,2,29,17
15,119,14096,35,0,13,1
15,119,14096,36,1,14,2
15,119,14096,37,0,15,3
15,119,14096,38,0,16,4
15,119,14096,39,3,17,5
15,119,14096,40,2,18,6
15,119,14096,41,3,19,7
15,119,14096,42,4,20,8
15,119,14096,43,2,21,9
15,119,14096,44,3,22,10
15,119,14096,45,3,23,11
15,119,14096,46,5,24,12
15,119,14096,47,2,25,13
15,119,14096,48,4,26,14
15,119,14096,49,4,27,15
15,119,14096,50,3,28,16
15,119,14096,51,1,29,17
16,106,24347,35,14,13,1
16,106,24347,36,8,14,2
16,106,24347,37,14,15,3
16,106,24347,38,16,16,4
16,106,24347,39,11,17,5
16,106,24347,40,6,18,6
16,106,24347,41,7,19,7
16,106,24347,42,5,20,8
16,106,24347,43,6,21,9
16,106,24347,44,10,22,10
16,106,24347,45,6,23,11
16,106,24347,46,10,24,12
16,106,24347,47,6,25,13
16,106,24347,48,4,26,14
16,106,24347,49,4,27,15
16,106,24347,50,7,28,16
16,106,24347,51,5,29,17
17,117,11208,35,5,13,1
17,117,11208,36,6,14,2
17,117,11208,37,5,15,3
17,117,11208,38,7,16,4
17,117,11208,39,5,17,5
17,117,11208,40,8,18,6
17,117,11208,41,5,19,7
17,117,11208,42,6,20,8
17,117,11208,43,4,21,9
17,117,11208,44,1,22,10
17,117,11208,45,9,23,11
17,117,11208,46,5,24,12
17,117,11208,47,5,25,13
17,117,11208,48,0,26,14
17,117,11208,49,1,27,15
17,117,11208,50,4,28,16
17,117,11208,51,3,29,17
18,118,56830,35,2,13,1
18,118,56830,36,7,14,2
18,118,56830,37,5,15,3
18,118,56830,38,6,16,4
18,118,56830,39,8,17,5
18,118,56830,40,7,18,6
18,118,56830,41,7,19,7
18,118,56830,42,6,20,8
18,118,56830,43,10,21,9
18,118,56830,44,2,22,10
18,118,56830,45,9,23,11
18,118,56830,46,8,24,12
18,118,56830,47,5,25,13
18,118,56830,48,10,26,14
18,118,56830,49,2,27,15
18,118,56830,50,9,28,16
18,118,56830,51,0,29,17
19,119,52704,35,2,13,1
19,119,52704,36,1,14,2
19,119,52704,37,5,15,3
19,119,52704,38,1,16,4
19,119,52704,39,4,17,5
19,119,52704,40,2,18,6
19,119,52704,41,2,19,7
19,119,52704,42,6,20,8
19,119,52704,43,2,21,9
19,119,52704,44,1,22,10
19,119,52704,45,1,23,11
19,119,52704,46,5,24,12
19,119,52704,47,6,25,13
19,119,52704,48,2,26,14
19,119,52704,49,4,27,15
19,119,52704,50,8,28,16
19,119,52704,51,7,29,17
20,121,38038,35,3,13,1
20,121,38038,36,3,14,2
20,121,38038,37,4,15,3
20,121,38038,38,3,16,4
20,121,38038,39,4,17,5
20,121,38038,40,1,18,6
20,121,38038,41,1,19,7
20,121,38038,42,3,20,8
20,121,38038,43,1,21,9
20,121,38038,44,5,22,10
20,121,38038,45,3,23,11
20,121,38038,46,4,24,12
20,121,38038,47,5,25,13
20,121,38038,48,4,26,14
20,121,38038,49,2,27,15
20,121,38038,50,1,28,16
20,121,38038,51,3,29,17
21,103,35196,35,5,13,1
21,103,35196,36,9,14,2
21,103,35196,37,3,15,3
21,103,35196,38,7,16,4
21,103,35196,39,6,17,5
21,103,35196,40,6,18,6
21,103,35196,41,7,19,7
21,103,35196,42,10,20,8
21,103,35196,43,7,21,9
21,103,35196,44,3,22,10
21,103,35196,45,5,23,11
21,103,35196,46,4,24,12
21,103,35196,47,7,25,13
21,103,35196,48,2,26,14
21,103,35196,49,4,27,15
21,103,35196,50,5,28,16
21,103,35196,51,4,29,17
22,114,52921,35,6,13,1
22,114,52921,36,1,14,2
22,114,52921,37,6,15,3
22,114,52921,38,3,16,4
22,114,52921,39,3,17,5
22,114,52921,40,9,18,6
22,114,52921,41,6,19,7
22,114,52921,42,1,20,8
22,114,52921,43,1,21,9
22,114,52921,44,4,22,10
22,114,52921,45,2,23,11
22,114,52921,46,1,24,12
22,114,52921,47,3,25,13
22,114,52921,48,2,26,14
22,114,52921,49,5,27,15
22,114,52921,50,2,28,16
22,114,52921,51,5,29,17
23,107,52274,35,1,13,1
23,107,52274,36,4,14,2
23,107,52274,37,5,15,3
23,107,52274,38,5,16,4
23,107,52274,39,6,17,5
23,107,52274,40,1,18,6
23,107,52274,41,5,19,7
23,107,52274,42,4,20,8
23,107,52274,43,4,21,9
23,107,52274,44,2,22,10
23,107,52274,45,8,23,11
23,107,52274,46,7,24,12
23,107,52274,47,7,25,13
23,107,52274,48,7,26,14
23,107,52274,49,4,27,15
23,107,52274,50,3,28,16
23,107,52274,51,1,29,17
24,104,15329,35,0,13,1
24,104,15329,36,0,14,2
24,104,15329,37,0,15,3
24,104,15329,38,0,16,4
24,104,15329,39,0,17,5
24,104,15329,40,2,18,6
24,104,15329,41,1,19,7
24,104,15329,42,0,20,8
24,104,15329,43,0,21,9
24,104,15329,44,0,22,10
24,104,15329,45,0,23,11
24,104,15329,46,0,24,12
24,104,15329,47,0,25,13
24,104,15329,48,0,26,14
24,104,15329,49,0,27,15
24,104,15329,50,0,28,16
24,104,15329,51,0,29,17
25,112,34320,35,8,13,1
25,112,34320,36,1,14,2
25,112,34320,37,3,15,3
25,112,34320,38,2,16,4
25,112,34320,39,3,17,5
25,112,34320,40,5,18,6
25,112,34320,41,2,19,7
25,112,34320,42,4,20,8
25,112,34320,43,4,21,9
25,112,34320,44,3,22,10
25,112,34320,45,4,23,11
25,112,34320,46,8,24,12
25,112,34320,47,2,25,13
25,112,34320,48,2,26,14
25,112,34320,49,4,27,15
25,112,34320,50,4,28,16
25,112,34320,51,4,29,17
26,111,36220,35,3,13,1
26,111,36220,36,2,14,2
26,111,36220,37,1,15,3
26,111,36220,38,3,16,4
26,111,36220,39,2,17,5
26,111,36220,40,2,18,6
26,111,36220,41,4,19,7
26,111,36220,42,1,20,8
26,111,36220,43,4,21,9
26,111,36220,44,3,22,10
26,111,36220,45,5,23,11
26,111,36220,46,6,24,12
26,111,36220,47,1,25,13
26,111,36220,48,4,26,14
26,111,36220,49,2,27,15
26,111,36220,50,1,28,16
26,111,36220,51,0,29,17
27,105,42122,35,4,13,1
27,105,42122,36,4,14,2
27,105,42122,37,2,15,3
27,105,42122,38,7,16,4
27,105,42122,39,2,17,5
27,105,42122,40,9,18,6
27,105,42122,41,2,19,7
27,105,42122,42,3,20,8
27,105,42122,43,6,21,9
27,105,42122,44,5,22,10
27,105,42122,45,6,23,11
27,105,42122,46,5,24,12
27,105,42122,47,5,25,13
27,105,42122,48,7,26,14
27,105,42122,49,5,27,15
27,105,42122,50,1,28,16
27,105,42122,51,2,29,17
28,120,109840,35,12,13,1
28,120,109840,36,11,14,2
28,120,109840,37,12,15,3
28,120,109840,38,9,16,4
28,120,109840,39,9,17,5
28,120,109840,40,15,18,6
28,120,109840,41,18,19,7
28,120,109840,42,11,20,8
28,120,109840,43,14,21,9
28,120,109840,44,9,22,10
28,120,109840,45,7,23,11
28,120,109840,46,7,24,12
28,120,109840,47,6,25,13
28,120,109840,48,14,26,14
28,120,109840,49,15,27,15
28,120,109840,50,8,28,16
28,120,109840,51,7,29,17
29,121,33449,35,8,13,1
29,121,33449,36,12,14,2
29,121,33449,37,13,15,3
29,121,33449,38,9,16,4
29,121,33449,39,13,17,5
29,121,33449,40,13,18,6
29,121,33449,41,9,19,7
29,121,33449,42,13,20,8
29,121,33449,43,8,21,9
29,121,33449,44,8,22,10
29,121,33449,45,14,23,11
29,121,33449,46,14,24,12
29,121,33449,47,16,25,13
29,121,33449,48,13,26,14
29,121,33449,49,14,27,15
29,121,33449,50,12,28,16
29,121,33449,51,10,29,17
30,113,40125,35,4,13,1
30,113,40125,36,3,14,2
30,113,40125,37,3,15,3
30,113,40125,38,3,16,4
30,113,40125,39,2,17,5
30,113,40125,40,4,18,6
30,113,40125,41,2,19,7
30,113,40125,42,2,20,8
30,113,40125,43,2,21,9
30,113,40125,44,4,22,10
30,113,40125,45,4,23,11
30,113,40125,46,7,24,12
30,113,40125,47,3,25,13
30,113,40125,48,5,26,14
30,113,40125,49,2,27,15
30,113,40125,50,9,28,16
30,113,40125,51,5,29,17
31,108,31912,35,5,13,1
31,108,31912,36,8,14,2
31,108,31912,37,5,15,3
31,108,31912,38,1,16,4
31,108,31912,39,7,17,5
31,108,31912,40,2,18,6
31,108,31912,41,6,19,7
31,108,31912,42,6,20,8
31,108,31912,43,4,21,9
31,108,31912,44,4,22,10
31,108,31912,45,8,23,11
31,108,31912,46,6,24,12
31,108,31912,47,3,25,13
31,108,31912,48,3,26,14
31,108,31912,49,1,27,15
31,108,31912,50,3,28,16
31,108,31912,51,3,29,17
32,110,33742,35,3,13,1
32,110,33742,36,2,14,2
32,110,33742,37,3,15,3
32,110,33742,38,5,16,4
32,110,33742,39,1,17,5
32,110,33742,40,2,18,6
32,110,33742,41,1,19,7
32,110,33742,42,1,20,8
32,110,33742,43,1,21,9
32,110,33742,44,2,22,10
32,110,33742,45,1,23,11
32,110,33742,46,0,24,12
32,110,33742,47,5,25,13
32,110,33742,48,2,26,14
32,110,33742,49,1,27,15
32,110,33742,50,2,28,16
32,110,33742,51,2,29,17
33,107,70084,35,43,13,1
33,107,70084,36,33,14,2
33,107,70084,37,41,15,3
33,107,70084,38,48,16,4
33,107,70084,39,28,17,5
33,107,70084,40,35,18,6
33,107,70084,41,26,19,7
33,107,70084,42,38,20,8
33,107,70084,43,35,21,9
33,107,70084,44,35,22,10
33,107,70084,45,31,23,11
33,107,70084,46,38,24,12
33,107,70084,47,37,25,13
33,107,70084,48,29,26,14
33,107,70084,49,43,27,15
33,107,70084,50,43,28,16
33,107,70084,51,40,29,17
34,116,24202,35,1,13,1
34,116,24202,36,2,14,2
34,116,24202,37,1,15,3
34,116,24202,38,0,16,4
34,116,24202,39,6,17,5
34,116,24202,40,2,18,6
34,116,24202,41,2,19,7
34,116,24202,42,1,20,8
34,116,24202,43,3,21,9
34,116,24202,44,5,22,10
34,116,24202,45,5,23,11
34,116,24202,46,5,24,12
34,116,24202,47,1,25,13
34,116,24202,48,6,26,14
34,116,24202,49,0,27,15
34,116,24202,50,5,28,16
34,116,24202,51,2,29,17
35,101,60587,35,5,13,1
35,101,60587,36,11,14,2
35,101,60587,37,14,15,3
35,101,60587,38,11,16,4
35,101,60587,39,12,17,5
35,101,60587,40,13,18,6
35,101,60587,41,17,19,7
35,101,60587,42,13,20,8
35,101,60587,43,12,21,9
35,101,60587,44,7,22,10
35,101,60587,45,8,23,11
35,101,60587,46,17,24,12
35,101,60587,47,17,25,13
35,101,60587,48,16,26,14
35,101,60587,49,11,27,15
35,101,60587,50,7,28,16
35,101,60587,51,6,29,17
36,106,22100,35,5,13,1
36,106,22100,36,7,14,2
36,106,22100,37,5,15,3
36,106,22100,38,3,16,4
36,106,22100,39,7,17,5
36,106,22100,40,5,18,6
36,106,22100,41,8,19,7
36,106,22100,42,5,20,8
36,106,22100,43,4,21,9
36,106,22100,44,6,22,10
36,106,22100,45,8,23,11
36,106,22100,46,9,24,12
36,106,22100,47,2,25,13
36,106,22100,48,6,26,14
36,106,22100,49,5,27,15
36,106,22100,50,0,28,16
36,106,22100,51,4,29,17
37,101,39521,35,3,13,1
37,101,39521,36,4,14,2
37,101,39521,37,5,15,3
37,101,39521,38,6,16,4
37,101,39521,39,7,17,5
37,101,39521,40,3,18,6
37,101,39521,41,3,19,7
37,101,39521,42,2,20,8
37,101,39521,43,9,21,9
37,101,39521,44,2,22,10
37,101,39521,45,3,23,11
37,101,39521,46,7,24,12
37,101,39521,47,3,25,13
37,101,39521,48,5,26,14
37,101,39521,49,2,27,15
37,101,39521,50,8,28,16
37,101,39521,51,5,29,17
38,103,30006,35,2,13,1
38,103,30006,36,4,14,2
38,103,30006,37,10,15,3
38,103,30006,38,2,16,4
38,103,30006,39,3,17,5
38,103,30006,40,5,18,6
38,103,30006,41,4,19,7
38,103,30006,42,6,20,8
38,103,30006,43,6,21,9
38,103,30006,44,7,22,10
38,103,30006,45,5,23,11
38,103,30006,46,8,24,12
38,103,30006,47,3,25,13
38,103,30006,48,5,26,14
38,103,30006,49,9,27,15
38,103,30006,50,5,28,16
38,103,30006,51,4,29,17
39,118,53018,35,3,13,1
39,118,53018,36,4,14,2
39,118,53018,37,1,15,3
39,118,53018,38,0,16,4
39,118,53018,39,0,17,5
39,118,53018,40,1,18,6
39,118,53018,41,11,19,7
39,118,53018,42,13,20,8
39,118,53018,43,11,21,9
39,118,53018,44,12,22,10
39,118,53018,45,12,23,11
39,118,53018,46,4,24,12
39,118,53018,47,4,25,13
39,118,53018,48,6,26,14
39,118,53018,49,9,27,15
39,118,53018,50,4,28,16
39,118,53018,51,4,29,17
40,118,30883,35,9,13,1
40,118,30883,36,3,14,2
40,118,30883,37,7,15,3
40,118,30883,38,3,16,4
40,118,30883,39,3,17,5
40,118,30883,40,8,18,6
40,118,30883,41,5,19,7
40,118,30883,42,4,20,8
40,118,30883,43,5,21,9
40,118,30883,44,2,22,10
40,118,30883,45,4,23,11
40,118,30883,46,3,24,12
40,118,30883,47,3,25,13
40,118,30883,48,4,26,14
40,118,30883,49,4,27,15
40,118,30883,50,5,28,16
40,118,30883,51,2,29,17
41,108,76553,35,9,13,1
41,108,76553,36,6,14,2
41,108,76553,37,12,15,3
41,108,76553,38,12,16,4
41,108,76553,39,14,17,5
41,108,76553,40,12,18,6
41,108,76553,41,9,19,7
41,108,76553,42,6,20,8
41,108,76553,43,12,21,9
41,108,76553,44,12,22,10
41,108,76553,45,12,23,11
41,108,76553,46,18,24,12
41,108,76553,47,15,25,13
41,108,76553,48,9,26,14
41,108,76553,49,21,27,15
41,108,76553,50,14,28,16
41,108,76553,51,16,29,17
42,111,45131,35,10,13,1
42,111,45131,36,6,14,2
42,111,45131,37,7,15,3
42,111,45131,38,4,16,4
42,111,45131,39,7,17,5
42,111,45131,40,5,18,6
42,111,45131,41,11,19,7
42,111,45131,42,7,20,8
42,111,45131,43,7,21,9
42,111,45131,44,7,22,10
42,111,45131,45,4,23,11
42,111,45131,46,7,24,12
42,111,45131,47,9,25,13
42,111,45131,48,10,26,14
42,111,45131,49,5,27,15
42,111,45131,50,8,28,16
42,111,45131,51,1,29,17
43,117,42707,35,21,13,1
43,117,42707,36,11,14,2
43,117,42707,37,10,15,3
43,117,42707,38,8,16,4
43,117,42707,39,1,17,5
43,117,42707,40,7,18,6
43,117,42707,41,8,19,7
43,117,42707,42,11,20,8
43,117,42707,43,5,21,9
43,117,42707,44,10,22,10
43,117,42707,45,7,23,11
43,117,42707,46,7,24,12
43,117,42707,47,6,25,13
43,117,42707,48,8,26,14
43,117,42707,49,9,27,15
43,117,42707,50,20,28,16
43,117,42707,51,38,29,17
44,119,73285,35,24,13,1
44,119,73285,36,28,14,2
44,119,73285,37,26,15,3
44,119,73285,38,25,16,4
44,119,73285,39,21,17,5
44,119,73285,40,17,18,6
44,119,73285,41,12,19,7
44,119,73285,42,10,20,8
44,119,73285,43,10,21,9
44,119,73285,44,16,22,10
44,119,73285,45,25,23,11
44,119,73285,46,18,24,12
44,119,73285,47,15,25,13
44,119,73285,48,26,26,14
44,119,73285,49,20,27,15
44,119,73285,50,25,28,16
44,119,73285,51,21,29,17
45,113,18023,35,13,13,1
45,113,18023,36,14,14,2
45,113,18023,37,4,15,3
45,113,18023,38,5,16,4
45,113,18023,39,8,17,5
45,113,18023,40,11,18,6
45,113,18023,41,2,19,7
45,113,18023,42,5,20,8
45,113,18023,43,6,21,9
45,113,18023,44,9,22,10
45,113,18023,45,6,23,11
45,113,18023,46,13,24,12
45,113,18023,47,7,25,13
45,113,18023,48,6,26,14
45,113,18023,49,4,27,15
45,113,18023,50,4,28,16
45,113,18023,51,10,29,17
46,119,41957,35,20,13,1
46,119,41957,36,17,14,2
46,119,41957,37,16,15,3
46,119,41957,38,20,16,4
46,119,41957,39,8,17,5
46,119,41957,40,14,18,6
46,119,41957,41,20,19,7
46,119,41957,42,9,20,8
46,119,41957,43,11,21,9
46,119,41957,44,16,22,10
46,119,41957,45,6,23,11
46,119,41957,46,8,24,12
46,119,41957,47,5,25,13
46,119,41957,48,14,26,14
46,119,41957,49,14,27,15
46,119,41957,50,15,28,16
46,119,41957,51,12,29,17
47,107,75090,35,6,13,1
47,107,75090,36,22,14,2
47,107,75090,37,13,15,3
47,107,75090,38,6,16,4
47,107,75090,39,6,17,5
47,107,75090,40,9,18,6
47,107,75090,41,14,19,7
47,107,75090,42,13,20,8
47,107,75090,43,10,21,9
47,107,75090,44,10,22,10
47,107,75090,45,10,23,11
47,107,75090,46,14,24,12
47,107,75090,47,13,25,13
47,107,75090,48,8,26,14
47,107,75090,49,5,27,15
47,107,75090,50,12,28,16
47,107,75090,51,17,29,17
48,104,16302,35,2,13,1
48,104,16302,36,5,14,2
48,104,16302,37,9,15,3
48,104,16302,38,2,16,4
48,104,16302,39,3,17,5
48,104,16302,40,4,18,6
48,104,16302,41,3,19,7
48,104,16302,42,4,20,8
48,104,16302,43,8,21,9
48,104,16302,44,3,22,10
48,104,16302,45,4,23,11
48,104,16302,46,1,24,12
48,104,16302,47,8,25,13
48,104,16302,48,3,26,14
48,104,16302,49,3,27,15
48,104,16302,50,0,28,16
48,104,16302,51,5,29,17
49,106,16846,35,7,13,1
49,106,16846,36,2,14,2
49,106,16846,37,6,15,3
49,106,16846,38,5,16,4
49,106,16846,39,6,17,5
49,106,16846,40,5,18,6
49,106,16846,41,2,19,7
49,106,16846,42,3,20,8
49,106,16846,43,2,21,9
49,106,16846,44,2,22,10
49,106,16846,45,6,23,11
49,106,16846,46,5,24,12
49,106,16846,47,9,25,13
49,106,16846,48,1,26,14
49,106,16846,49,4,27,15
49,106,16846,50,2,28,16
49,106,16846,51,5,29,17
50,121,45224,35,5,13,1
50,121,45224,36,4,14,2
50,121,45224,37,5,15,3
50,121,45224,38,5,16,4
50,121,45224,39,3,17,5
50,121,45224,40,0,18,6
50,121,45224,41,4,19,7
50,121,45224,42,2,20,8
50,121,45224,43,6,21,9
50,121,45224,44,5,22,10
50,121,45224,45,2,23,11
50,121,45224,46,3,24,12
50,121,45224,47,3,25,13
50,121,45224,48,3,26,14
50,121,45224,49,5,27,15
50,121,45224,50,3,28,16
50,121,45224,51,2,29,17
51,115,17942,35,1,13,1
51,115,17942,36,2,14,2
51,115,17942,37,2,15,3
51,115,17942,38,0,16,4
51,115,17942,39,3,17,5
51,115,17942,40,4,18,6
51,115,17942,41,3,19,7
51,115,17942,42,2,20,8
51,115,17942,43,2,21,9
51,115,17942,44,0,22,10
51,115,17942,45,0,23,11
51,115,17942,46,1,24,12
51,115,17942,47,1,25,13
51,115,17942,48,6,26,14
51,115,17942,49,2,27,15
51,115,17942,50,1,28,16
51,115,17942,51,1,29,17
52,109,33039,35,0,13,1
52,109,33039,36,2,14,2
52,109,33039,37,4,15,3
52,109,33039,38,9,16,4
52,109,33039,39,7,17,5
52,109,33039,40,2,18,6
52,109,33039,41,6,19,7
52,109,33039,42,8,20,8
52,109,33039,43,9,21,9
52,109,33039,44,4,22,10
52,109,33039,45,7,23,11
52,109,33039,46,3,24,12
52,109,33039,47,3,25,13
52,109,33039,48,6,26,14
52,109,33039,49,2,27,15
52,109,33039,50,3,28,16
52,109,33039,51,8,29,17
53,105,35401,35,6,13,1
53,105,35401,36,6,14,2
53,105,35401,37,3,15,3
53,105,35401,38,5,16,4
53,105,35401,39,11,17,5
53,105,35401,40,7,18,6
53,105,35401,41,2,19,7
53,105,35401,42,7,20,8
53,105,35401,43,8,21,9
53,105,35401,44,7,22,10
53,105,35401,45,6,23,11
53,105,35401,46,10,24,12
53,105,35401,47,8,25,13
53,105,35401,48,7,26,14
53,105,35401,49,7,27,15
53,105,35401,50,9,28,16
53,105,35401,51,7,29,17
54,107,60521,35,26,13,1
54,107,60521,36,22,14,2
54,107,60521,37,31,15,3
54,107,60521,38,23,16,4
54,107,60521,39,35,17,5
54,107,60521,40,20,18,6
54,107,60521,41,23,19,7
54,107,60521,42,41,20,8
54,107,60521,43,19,21,9
54,107,60521,44,14,22,10
54,107,60521,45,19,23,11
54,107,60521,46,24,24,12
54,107,60521,47,17,25,13
54,107,60521,48,14,26,14
54,107,60521,49,20,27,15
54,107,60521,50,15,28,16
54,107,60521,51,17,29,17
55,110,11203,35,3,13,1
55,110,11203,36,2,14,2
55,110,11203,37,3,15,3
55,110,11203,38,2,16,4
55,110,11203,39,1,17,5
55,110,11203,40,0,18,6
55,110,11203,41,3,19,7
55,110,11203,42,1,20,8
55,110,11203,43,0,21,9
55,110,11203,44,0,22,10
