"new_facility","New_VISN","covariate1"
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
57,116,21566
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
58,108,49410
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
59,101,23678
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
60,117,31864
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
61,115,43456
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
62,113,32451
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
63,106,67205
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
64,108,20671
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
65,104,23699
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
66,112,30599
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
67,121,51566
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
68,105,31752
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
69,116,18491
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
70,119,47123
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
71,118,23830
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
72,116,42484
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
73,104,13581
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
74,104,24479
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
75,118,14103
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
76,113,50113
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
77,102,83674
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
78,114,22668
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
79,118,15744
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
80,118,21702
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
81,121,59234
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
82,108,43675
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
83,108,27389
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
84,117,63773
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
85,116,54218
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
86,113,28067
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
87,101,26288
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
88,103,79836
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
89,109,55071
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
90,107,110172
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
91,111,45112
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
92,104,25332
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
93,113,44005
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
94,101,27018
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
95,111,13083
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
96,110,39886
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
97,111,31449
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
98,115,41373
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
99,114,62537
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
100,106,49842
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
101,117,11207
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
102,121,28647
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
103,116,55361
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
104,116,20710
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
105,119,29023
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
106,111,67102
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
107,108,32059
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
108,116,26045
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
109,104,71279
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
110,120,94910
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
111,112,96117
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
112,118,40396
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
113,106,25540
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
114,105,38438
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
115,104,63325
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
116,111,42421
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
117,114,25370
118,103,50455
118,103,50455
118,103,50455
118,103,50455
118,103,50455
